Chrome/49.0.2623.87 Safari/537.36,Chicago Flag,Fair,Run,0.145
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,parseE,0.139
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,Eval.run,0.013
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,unparseE,0.004
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,Eval.run,0.016
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,prepareLiveUpdates,0.882
Chrome/49.0.2623.87 Safari/537.36,Keyboard,Fair,Run,1.057
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,parseE,0.053
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,Eval.run,0.01
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,unparseE,0.002
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,Eval.run,0.012
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,prepareLiveUpdates,0.018
Chrome/49.0.2623.87 Safari/537.36,Grid Tile,Fair,Run,0.099
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,parseE,0.032
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,Eval.run,0.005
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,prepareLiveUpdates,0.002
Chrome/49.0.2623.87 Safari/537.36,Rings,Fair,Run,0.045
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,parseE,0.034
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,Eval.run,0.024
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,Eval.run,0.023
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,prepareLiveUpdates,0.008
Chrome/49.0.2623.87 Safari/537.36,Logo,Fair,Run,0.092
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,parseE,0.018
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,Eval.run,0.01
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,Eval.run,0.007
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,prepareLiveUpdates,0.003
Chrome/49.0.2623.87 Safari/537.36,Widgets,Fair,Run,0.041
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,parseE,0.032
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,Eval.run,0.011
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,Eval.run,0.014
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,prepareLiveUpdates,0.025
Chrome/49.0.2623.87 Safari/537.36,Clique,Fair,Run,0.087
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,parseE,0.118
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,Eval.run,0.13
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,unparseE,0.004
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,Eval.run,0.127
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,prepareLiveUpdates,0.52
Chrome/49.0.2623.87 Safari/537.36,Matrix Transformations,Fair,Run,0.902
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,parseE,0.11
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,Eval.run,0.028
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,unparseE,0.009
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,valToIndexedTree,0.004
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,Eval.run,0.023
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,valToIndexedTree,0.004
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,prepareLiveUpdates,0.411
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 2,Fair,Run,0.593
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,parseE,0.059
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,Eval.run,0.057
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,unparseE,0.003
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,Eval.run,0.055
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,prepareLiveUpdates,0.264
Chrome/49.0.2623.87 Safari/537.36,US-13 Flag,Fair,Run,0.443
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,parseE,0.166
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,Eval.run,0.009
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,unparseE,0.007
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,Eval.run,0.009
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,prepareLiveUpdates,0.01
Chrome/49.0.2623.87 Safari/537.36,Bar Graph,Fair,Run,0.206
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,parseE,0.093
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,Eval.run,0.011
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,unparseE,0.003
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,Eval.run,0.011
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,prepareLiveUpdates,0.222
Chrome/49.0.2623.87 Safari/537.36,Frank Lloyd Wright,Fair,Run,0.344
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,parseE,0.147
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,Eval.run,0.004
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,unparseE,0.004
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,valToIndexedTree,0.149
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,valToIndexedTree,0.137
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,prepareLiveUpdates,1.545
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task Before,Fair,Run,1.99
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,parseE,0.031
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,Eval.run,0.005
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,unparseE,0.002
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,valToIndexedTree,0.002
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,Eval.run,0.005
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,prepareLiveUpdates,0.003
Chrome/49.0.2623.87 Safari/537.36,Color Picker,Fair,Run,0.051
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,parseE,0.287
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,Eval.run,0.163
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,unparseE,0.011
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,valToIndexedTree,0.005
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,Eval.run,0.164
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,valToIndexedTree,0.006
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,prepareLiveUpdates,0.092
Chrome/49.0.2623.87 Safari/537.36,Survey Results,Fair,Run,0.731
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,parseE,0.04
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,Eval.run,0.007
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,Eval.run,0.006
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,prepareLiveUpdates,0.036
Chrome/49.0.2623.87 Safari/537.36,Ferris Task Before,Fair,Run,0.092
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,parseE,0.129
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,Eval.run,0.025
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,unparseE,0.004
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,valToIndexedTree,0.002
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,Eval.run,0.026
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,valToIndexedTree,0.002
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,prepareLiveUpdates,6.789
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes Grid,Fair,Run,6.98
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,parseE,0.282
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,Eval.run,0.014
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,unparseE,0.008
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,Eval.run,0.011
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,prepareLiveUpdates,0.018
Chrome/49.0.2623.87 Safari/537.36,Interface Buttons,Fair,Run,0.339
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,parseE,0.069
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,unparseE,0.002
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,Eval.run,0.002
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,prepareLiveUpdates,0.013
Chrome/49.0.2623.87 Safari/537.36,French Sudan Flag,Fair,Run,0.092
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,parseE,0.036
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,unparseE,0.004
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,prepareLiveUpdates,0.037
Chrome/49.0.2623.87 Safari/537.36,Elm Logo,Fair,Run,0.081
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,parseE,0.096
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,Eval.run,0.024
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,unparseE,0.004
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,valToIndexedTree,0.005
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,Eval.run,0.025
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,valToIndexedTree,0.005
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,prepareLiveUpdates,0.361
Chrome/49.0.2623.87 Safari/537.36,Floral Logo 1,Fair,Run,0.52
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,parseE,0.042
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,Eval.run,0.051
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,valToIndexedTree,0.003
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,Eval.run,0.052
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,valToIndexedTree,0.003
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,prepareLiveUpdates,0.561
Chrome/49.0.2623.87 Safari/537.36,Spiral Spiral-Graph,Fair,Run,0.715
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,parseE,0.52
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,Eval.run,0.008
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,unparseE,0.01
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,Eval.run,0.011
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,prepareLiveUpdates,0.006
Chrome/49.0.2623.87 Safari/537.36,Hilbert Curve Animation,Fair,Run,0.558
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,parseE,0.035
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,valToIndexedTree,0.002
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,Eval.run,0
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,prepareLiveUpdates,0.02
Chrome/49.0.2623.87 Safari/537.36,Paths 2,Fair,Run,0.062
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,parseE,0.029
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,Eval.run,0
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,unparseE,0
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,Eval.run,0
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,prepareLiveUpdates,0.004
Chrome/49.0.2623.87 Safari/537.36,Lillicon P, v2,Fair,Run,0.038
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,parseE,0.019
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,Eval.run,0.005
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,unparseE,0
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,Eval.run,0.004
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,prepareLiveUpdates,0.013
Chrome/49.0.2623.87 Safari/537.36,Triangles,Fair,Run,0.045
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,parseE,0.011
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,unparseE,0.003
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,Eval.run,0
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,prepareLiveUpdates,0.003
Chrome/49.0.2623.87 Safari/537.36,Thaw/Freeze,Fair,Run,0.021
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,parseE,0.027
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,unparseE,0
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,Eval.run,0
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,prepareLiveUpdates,0.006
Chrome/49.0.2623.87 Safari/537.36,Paths 5,Fair,Run,0.038
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,parseE,0.049
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,unparseE,0.002
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,valToIndexedTree,0.002
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,prepareLiveUpdates,0.006
Chrome/49.0.2623.87 Safari/537.36,Lillicon P,Fair,Run,0.066
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,parseE,0.053
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,Eval.run,0.005
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,unparseE,0.003
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,Eval.run,0.006
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,prepareLiveUpdates,0.02
Chrome/49.0.2623.87 Safari/537.36,N Boxes,Fair,Run,0.088
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,parseE,0.057
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,Eval.run,0.017
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,Eval.run,0.014
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,prepareLiveUpdates,0.052
Chrome/49.0.2623.87 Safari/537.36,US-50 Flag,Fair,Run,0.145
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,parseE,0.133
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,unparseE,0.007
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,valToIndexedTree,0.101
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,valToIndexedTree,0.103
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,prepareLiveUpdates,0.688
Chrome/49.0.2623.87 Safari/537.36,Tessellation Task After,Fair,Run,1.041
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,parseE,0.045
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,Eval.run,0.006
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,Eval.run,0.007
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,prepareLiveUpdates,0.061
Chrome/49.0.2623.87 Safari/537.36,Polygons,Fair,Run,0.122
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,parseE,0.091
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,Eval.run,0.006
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,unparseE,0.002
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,Eval.run,0.008
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,prepareLiveUpdates,0.012
Chrome/49.0.2623.87 Safari/537.36,Solar System,Fair,Run,0.121
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,parseE,0.117
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,Eval.run,0.023
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,unparseE,0.003
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,Eval.run,0.022
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,prepareLiveUpdates,0.131
Chrome/49.0.2623.87 Safari/537.36,Fractal Tree,Fair,Run,0.298
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,parseE,0.017
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,unparseE,0
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,Eval.run,0.001
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,prepareLiveUpdates,0.006
Chrome/49.0.2623.87 Safari/537.36,N Boxes Sli,Fair,Run,0.028
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,parseE,0.023
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,unparseE,0
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,prepareLiveUpdates,0.056
Chrome/49.0.2623.87 Safari/537.36,Wave Boxes,Fair,Run,0.086
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,parseE,0.083
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,Eval.run,0.055
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,unparseE,0.003
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,Eval.run,0.059
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,prepareLiveUpdates,0.026
Chrome/49.0.2623.87 Safari/537.36,Logo Sizes,Fair,Run,0.229
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,parseE,0.042
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,Eval.run,0.007
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,unparseE,0.001
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,Eval.run,0.007
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,prepareLiveUpdates,0.015
Chrome/49.0.2623.87 Safari/537.36,Ferris Wheel,Fair,Run,0.077
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,parseE,0.076
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,Eval.run,0.003
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,unparseE,0.002
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,valToIndexedTree,0.001
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,Eval.run,0.002
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,valToIndexedTree,0
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,prepareLiveUpdates,0.006
Chrome/49.0.2623.87 Safari/537.36,Botanic Garden Logo,Fair,Run,0.093
Chrome/49.0.2623.87 Safari/537.36,POP-PL Logo,Fair,parseE,0.092
Chrome/49.0.2623.87 Safari/537.36,POP-PL Logo,Fair,Eval.run,0.002
Chrome/49.0.2623.87 Safari/537.36,POP-PL Logo,Fair,unparseE,0.002
